Country,Year,IncomeTax,GSTax,TotalPersonalTax,CorporateTax,Unemployment,RGDPcapita,Region,Inflation,ElectricityUsage,LEU,LFPR
Estonia,2003,20.945,38.567,59.512,5.122,10.35,13021.2369,N_Europe,1.338289476,5158.602778,3.712532088,70.13197531
Estonia,2004,20.073,40.091,60.164,5.321,10.08333,14384.99362,N_Europe,3.048071707,5429.525522,3.734761879,69.94011916
Estonia,2005,18.435,41.245,59.68,4.727,7.975,16466.02273,N_Europe,4.089689921,5531.545829,3.742846515,70.17820796
Estonia,2006,18.074,42.894,60.968,4.833,5.941667,19205.01419,N_Europe,4.42991487,5869.424789,3.768595542,72.62285853
Estonia,2007,18.413,41.939,60.352,5.136,4.6,21924.19503,N_Europe,6.597638594,6277.411463,3.797780596,73.03097747
Estonia,2008,19.472,37.417,56.889,5.129,5.516667,22641.84013,N_Europe,10.36560303,6364.56783,3.803768919,74.10741927
Estonia,2009,15.965,40.639,56.604,5.189,13.575,20480.50705,N_Europe,-0.084776494,5975.953811,3.776407232,73.95849419
Estonia,2010,15.867,40.232,56.099,3.96,16.74167,21573.17775,N_Europe,2.975580329,6506.318181,3.813335298,73.80600722
Estonia,2011,16.104,41.698,57.802,3.828,12.425,24501.34442,N_Europe,4.977614784,6314.414448,3.800333084,74.72777127
Estonia,2012,16.397,42.391,58.788,4.444,9.991667,25973.31691,N_Europe,3.934921578,6689.367776,3.825385074,74.83384006
Estonia,2013,17.21,41.207,58.417,5.454,8.566667,27449.85271,N_Europe,2.788496796,6664.658569,3.823777905,75.10447883
Estonia,2014,17.517,42.132,59.649,5.325,7.383333,28511.18553,N_Europe,-0.144815519,6732.367473,3.828167813,75.19422393
Estonia,2015,17.24,41.841,59.081,6.186,6.208333,28734.99,N_Europe,-0.456766653,6581.425289,3.818319956,76.62663461
Finland,1995,31.102,30.601,61.703,5.044,15.4,19556.53426,N_Europe,0.985221675,13591.39667,4.133264088,73.15928425
Finland,1996,32.709,29.946,62.655,5.968,14.56667,20053.20886,N_Europe,0.616615282,13721.92376,4.137415002,73.40550029
Finland,1997,30.776,31.63,62.406,7.517,12.64167,21768.77003,N_Europe,1.195031056,14454.93873,4.160016255,72.73788675
Finland,1998,30.012,30.621,60.633,9.348,11.35833,23539.32704,N_Europe,1.399130883,14846.42082,4.171621766,73.17640221
Finland,1999,29.393,31.009,60.402,9.428,10.21667,24768.53,N_Europe,1.159265049,15075.86719,4.178282303,74.18981481
Finland,2000,30.621,28.975,59.596,12.481,9.783334,26748.6721,N_Europe,3.367666887,15305.40981,4.184844963,74.86291486
Finland,2001,31.477,29.641,61.118,9.358,9.125,27793.75328,N_Europe,2.56623896,15709.88325,4.196172958,75.19446845
Finland,2002,31.215,30.298,61.513,9.319,9.075,28567.17181,N_Europe,1.562144598,16140.06697,4.207905332,75.04312823
Finland,2003,30.982,32.017,62.999,7.708,9.008333,28982.98858,N_Europe,0.877438551,16445.57256,4.216048998,74.67700258
Finland,2004,30.443,31.831,62.274,8.083,8.825,31129.12669,N_Europe,0.187123375,16777.56585,4.224728952,74.36998855
Finland,2005,30.638,31.463,62.101,7.581,8.4,31993.3762,N_Europe,0.861059229,16117.89033,4.207308196,74.83557335
Finland,2006,30.287,31.282,61.569,7.717,7.716667,34367.27806,N_Europe,1.566666667,17215.03729,4.235907968,75.392073
Finland,2007,30.209,30.246,60.455,8.989,6.866667,37696.79304,N_Europe,2.510666229,17160.86312,4.234539127,75.6895081
Finland,2008,30.809,30.189,60.998,8.107,6.366667,39969.39226,N_Europe,4.065951657,16349.23333,4.213497392,76.11644997
Finland,2009,31.053,31.603,62.656,4.715,8.241667,37823.02353,N_Europe,0.00061529,15243.11039,4.183073595,74.64749013
Finland,2010,29.542,31.784,61.326,5.974,8.383333,38774.82861,N_Europe,1.210357625,16484.09428,4.21706509,74.6344207
Finland,2011,29.222,32.918,62.14,6.227,7.775,40683.33742,N_Europe,3.416809034,15710.97376,4.196203103,75.1271905
Finland,2012,29.306,33.055,62.361,4.941,7.683333,40619.93702,N_Europe,2.808332326,15689.22331,4.195601445,75.39029236
Finland,2013,29.314,33.184,62.498,5.411,8.191667,41293.29362,N_Europe,1.478288133,15510.8355,4.190635192,74.75064121
Finland,2014,30.572,32.848,63.42,4.394,8.658334,41462.71674,N_Europe,1.041200006,15249.98938,4.183269541,75.47980521
Finland,2015,30.219,32.366,62.585,4.938,9.375,42063.73495,N_Europe,-0.207164371,15729.02325,4.196701754,75.94936709
France,1995,11.412,27.791,39.203,4.872,11.95,20872.33501,W_Europe,1.778115502,6621.941971,3.820985371,66.85049565
France,1996,11.651,28.053,39.704,5.221,12.4,21455.06147,W_Europe,2.004778228,6905.164753,3.839174045,67.40323317
France,1997,12.32,27.536,39.856,5.875,12.33333,22365.38475,W_Europe,1.221995927,6833.136298,3.834620084,67.17504212
France,1998,17.157,27.055,44.212,5.967,12.05,23474.102,W_Europe,0.595238095,7015.501604,3.846058728,67.4221261
France,1999,17.392,26.672,44.064,6.547,11.31667,24447.77614,W_Europe,0.533377781,7149.296925,3.854263335,67.82184379
France,2000,18.014,25.898,43.912,6.914,9.558333,26226.06912,W_Europe,1.699411423,7224.526985,3.858809418,67.97961722
France,2001,17.726,25.383,43.109,7.649,8.741667,27657.69746,W_Europe,1.630257581,7342.256675,3.865829563,68.03040604
France,2002,17.311,25.837,43.148,6.607,8.633333,28658.52275,W_Europe,1.916907283,7299.24846,3.863278147,68.27126783
France,2003,17.453,25.658,43.111,5.748,8.5,28275.888,W_Europe,2.109073739,7529.550299,3.876769039,69.72403253
France,2004,17.014,25.703,42.717,6.36,8.85,29179.71207,W_Europe,2.134874759,7661.49118,3.884313306,69.77638847
France,2005,18.038,25.462,43.5,5.497,8.866667,30625.93231,W_Europe,1.735587081,7652.864304,3.883824013,69.70790661
France,2006,17.475,24.951,42.426,6.715,8.841666,32553.11664,W_Europe,1.68372645,7540.295298,3.877388354,69.6142957
France,2007,17.058,24.885,41.943,6.82,7.991667,34184.41918,W_Europe,1.488073528,7513.57933,3.875846876,69.70638299
France,2008,17.415,24.682,42.097,6.731,7.425,35184.23363,W_Europe,2.813915043,7643.44985,3.88328942,69.86535193
France,2009,17.25,25.19,42.44,3.461,9.108334,34753.37051,W_Europe,0.088084169,7338.041898,3.865580187,70.25811675
France,2010,17.09,24.902,41.992,5.562,9.266666,36022.16956,W_Europe,1.529639382,7734.726783,3.888444978,70.25088681
France,2011,17.195,24.743,41.938,6.084,9.183333,37485.25235,W_Europe,2.117486809,7232.980234,3.859317278,70.10852248
France,2012,18.149,24.449,42.598,5.844,9.766666,37671.02818,W_Europe,1.9556855,7363.426038,3.867079929,70.71997847
France,2013,18.643,24.006,42.649,5.835,10.31667,39515.13827,W_Europe,0.86360693,7367.856272,3.867341145,71.13956559
France,2014,18.736,24.125,42.861,5.098,10.30833,40117.10845,W_Europe,0.507700673,6937.862388,3.841225681,71.37734079
France,2015,18.879,24.343,43.222,4.628,10.375,40489.19489,W_Europe,0.037803733,7327.370343,3.864948142,71.5083278
Germany,1995,27.482,27.981,55.463,2.787,8.25,23686.85653,W_Europe,1.723671149,6327.709754,3.80124655,70.40683835
Germany,1996,24.814,28.074,52.888,3.804,8.941667,24237.15769,W_Europe,1.446061036,6403.333726,3.806406137,70.56578639
Germany,1997,24.091,27.912,52.003,4.062,9.675,24791.77969,W_Europe,1.880192392,6427.798768,3.808062272,70.84748199
Germany,1998,25.018,27.307,52.325,4.356,9.45,25559.15599,W_Europe,0.935622318,6479.490249,3.811540841,71.36542504
Germany,1999,25.063,27.977,53.04,4.77,8.625,26579.73908,W_Europe,0.569776342,6505.132999,3.81325618,71.18687098
Germany,2000,25.314,28.068,53.382,4.834,8.008333,27546.58095,W_Europe,1.471334348,6635.421406,3.821868509,71.13564955
Germany,2001,27.128,28.73,55.858,1.66,7.858333,28790.79903,W_Europe,1.983856851,6762.653396,3.830117129,71.4732687
Germany,2002,25.11,29.074,54.184,2.859,8.683333,29654.21869,W_Europe,1.420806713,6900.780527,3.838898215,71.50277955
Germany,2003,23.889,29.306,53.195,3.547,9.808333,30350.20273,W_Europe,1.034223392,7009.726492,3.845701073,71.29097576
Germany,2004,22.905,29.194,52.099,4.438,10.5,31837.71113,W_Europe,1.665736088,7108.962524,3.851806225,72.58085251
Germany,2005,23.052,29.083,52.135,5.128,11.28333,32413.54006,W_Europe,1.546910755,7138.221485,3.853590019,73.83872437
Germany,2006,24.23,28.393,52.623,6.119,10.275,34753.95204,W_Europe,1.577429241,7212.437448,3.85808206,74.9940523
Germany,2007,24.959,29.277,54.236,6.244,8.541667,37017.96634,W_Europe,2.29834058,7229.089913,3.859083626,75.63094822
Germany,2008,26.493,28.921,55.414,5.349,7.425,38662.60613,W_Europe,2.628383067,7187.764009,3.85659381,75.94247314
Germany,2009,25.192,29.81,55.002,3.665,7.641667,37688.91949,W_Europe,0.312737723,6817.158398,3.833603385,76.36630281
Germany,2010,24.29,29.461,53.751,4.255,6.966667,39955.04588,W_Europe,1.103808561,7264.322591,3.861195122,76.64187312
Germany,2011,24.731,29.144,53.875,4.704,5.833333,42692.50173,W_Europe,2.075172931,7281.272174,3.862207265,77.31726417
Germany,2012,25.76,28.424,54.184,4.708,5.383333,43564.07389,W_Europe,2.008491182,7270.152523,3.861543522,77.22143865
Germany,2013,25.984,28.476,54.46,4.843,5.241667,45231.97175,W_Europe,1.504722267,7217.529089,3.858388543,77.62048823
Germany,2014,26.223,28.219,54.442,4.707,4.991667,47092.21722,W_Europe,0.906797035,7035.482975,3.847293916,77.74278016
Germany,2015,26.549,27.775,54.324,4.671,4.633333,47810.63453,W_Europe,0.234429945,7213.75187,3.8581612,77.63223091
Great_Britain,1995,28.836,35.265,64.101,8.083,8.491667,20421.42329,W_Europe,2.656452094,3708.997588,3.569256551,75.77789995
Great_Britain,1996,27.257,35.567,62.824,9.337,7.908333,21746.69948,W_Europe,2.481100989,3832.66722,3.583501112,75.93978778
Great_Britain,1997,25.677,34.742,60.419,11.303,6.808333,22933.07821,W_Europe,1.777945905,3989.116107,3.600876677,76.02187286
Great_Britain,1998,28.013,32.979,60.992,10.95,6.141667,23455.68658,W_Europe,1.588923992,4175.734566,3.620732885,75.6993293
Great_Britain,1999,28.609,33.038,61.647,9.893,5.908333,24170.61349,W_Europe,1.335406567,4316.32629,3.635114267,76.1112167
Great_Britain,2000,29.043,31.563,60.606,10.615,5.366667,26248.77627,W_Europe,0.785269429,4586.32987,3.661465288,76.38190955
Great_Britain,2001,30.187,31.378,61.565,9.311,5,27465.70144,W_Europe,1.23589468,4719.147217,3.673863526,76.10429365
Great_Britain,2002,29.851,32.353,62.204,8.384,5.133333,28809.08024,W_Europe,1.256192498,4909.639698,3.691049622,76.38265927
Great_Britain,2003,28.543,32.722,61.265,8.137,4.95,30049.30825,W_Europe,1.362921545,5091.292424,3.706828042,76.42151862
Great_Britain,2004,28.247,31.622,59.869,9.095,4.7,31753.01663,W_Europe,1.344595759,5200.024354,3.716005378,76.31758722
Great_Britain,2005,28.685,29.931,58.616,10.479,4.791667,32430.54643,W_Europe,2.049668311,5297.200025,3.724046372,76.29912317
Great_Britain,2006,28.921,29.189,58.11,10.541,5.35,34511.94412,W_Europe,2.333527794,5434.576469,3.735165704,76.82914721
Great_Britain,2007,29.75,29.004,58.754,10.019,5.275,35291.37995,W_Europe,2.321035915,5701.330854,3.755976244,76.51037495
Great_Britain,2008,30.278,29.245,59.523,8.994,5.616667,36247.53199,W_Europe,3.613498886,5805.192546,3.763816629,76.78134338
Great_Britain,2009,30.371,29.07,59.441,8.228,7.55,34598.58384,W_Europe,2.166231372,5627.883706,3.750345115,76.6007595
Great_Britain,2010,28.687,30.818,59.505,8.895,7.808333,35879.65571,W_Europe,3.285714286,5333.439556,3.727007378,76.25128746
Great_Britain,2011,28.028,32.498,60.526,8.754,8.058333,36592.89182,W_Europe,4.484239645,5389.333122,3.731535029,76.37852351
Great_Britain,2012,27.486,32.9,60.386,8.215,7.925,37702.82105,W_Europe,2.821709747,5534.897159,3.743109556,76.94033124
Great_Britain,2013,27.631,32.869,60.5,7.935,7.55,39321.76439,W_Europe,2.554546687,5028.995794,3.701481272,77.19872794
Great_Britain,2014,27.303,33.137,60.44,7.776,6.141667,40717.41325,W_Europe,1.460191609,5062.606422,3.704374166,77.58186832
Great_Britain,2015,27.721,32.927,60.648,7.542,5.325,41591.88688,W_Europe,0.050020842,5269.85441,3.721798617,77.62962462
Greece,1995,12.034,41.281,53.315,6.321,9.1,15407.61659,S_Europe,8.937057107,3066.522154,3.486646107,60.11452721
Greece,1996,9.818,33.965,43.783,4.976,9.7,16125.72993,S_Europe,8.196219484,3162.374877,3.500013351,60.98134891
Greece,1997,12.97,40.7,53.67,6.237,9.6,17146.14884,S_Europe,5.538972981,3188.381968,3.503570344,60.8384168
Greece,1998,15.149,38.218,53.367,8.615,10.8,18018.69778,S_Europe,4.766225587,3215.679628,3.507272774,62.47412551
Greece,1999,15.434,37.921,53.355,9.446,11.98333,18464.72645,S_Europe,2.636782729,3321.406628,3.521322048,62.93539161
Greece,2000,14.471,36.309,50.78,11.959,11.23333,19515.80848,S_Europe,3.166082521,3309.283711,3.519734002,63.83739748
Greece,2001,13.63,38.473,52.103,10.132,10.675,20980.97593,S_Europe,3.37396641,3426.722902,3.534878987,63.29941295
Greece,2002,13.586,36.799,50.385,10.047,10.33333,22615.95744,S_Europe,3.629362936,3545.170756,3.549637158,64.14570674
Greece,2003,13.599,35.656,49.255,9.07,9.741667,23868.44444,S_Europe,3.530650791,3637.278332,3.560776535,64.9559138
Greece,2004,14.251,35.56,49.811,9.587,10.60833,25446.33226,S_Europe,2.89884797,3680.168467,3.5658677,66.18050586
Greece,2005,14.617,34.897,49.514,10.295,10.00833,25577.44544,S_Europe,3.54507305,3771.364614,3.576498522,66.36122675
Greece,2006,14.72,36.63,51.35,8.611,9.033334,28523.14572,S_Europe,3.19594597,3882.490664,3.58911042,66.66709197
Greece,2007,14.912,36.61,51.522,7.861,8.416667,29286.80586,S_Europe,2.89500102,3976.518977,3.599503059,66.53823863
Greece,2008,15.053,36.218,51.271,7.838,7.766667,30855.93577,S_Europe,4.15279636,3988.767694,3.600838744,66.65942504
Greece,2009,14.599,35.805,50.404,8.193,9.625,30359.91034,S_Europe,1.210073956,3773.153807,3.576704509,67.42703147
Greece,2010,12.413,38.26,50.673,7.898,12.75,28175.74521,S_Europe,4.712981576,3876.491084,3.588438789,67.83654429
Greece,2011,14.197,39.116,53.313,6.149,17.91667,26141.09103,S_Europe,3.329870174,3898.823143,3.590933535,67.25727461
Greece,2012,19.614,37.396,57.01,3.076,24.49167,25284.40578,S_Europe,1.501519795,3923.042324,3.593622994,67.46984961
Greece,2013,16.83,38.777,55.607,3.233,27.49167,26097.79752,S_Europe,-0.921271918,3892.113701,3.590185519,67.47266786
Greece,2014,16.524,38.887,55.411,5.245,26.55,26838.58227,S_Europe,-1.312242411,3965.958233,3.598348136,67.42650457
Greece,2015,15.029,39.392,54.421,5.941,24.95833,26697.04883,S_Europe,-1.735902366,3911.285697,3.59231954,67.80893535
Hungary,1995,16.127,40.633,56.76,4.466,10.2,9175.992499,C_Europe,28.30287036,4525.275566,3.655645031,58.92066835
Hungary,1996,17.476,40.682,58.158,4.52,9.916667,9338.510489,C_Europe,23.42814371,4787.890617,3.68014422,58.46044287
Hungary,1997,16.799,39.312,56.111,4.923,9.05,9817.885998,C_Europe,18.31412978,4976.632824,3.6969356,57.77648453
Hungary,1998,16.772,38.947,55.719,5.549,8.708333,10403.03108,C_Europe,14.17506692,5201.610905,3.716137863,58.17455571
Hungary,1999,17.505,40.334,57.839,5.892,6.866667,10894.75229,C_Europe,10.03092578,5433.864939,3.73510884,59.5589274
Hungary,2000,18.572,40.484,59.056,5.694,6.266667,11876.0812,C_Europe,9.780586324,5796.055581,3.763132541,59.86521782
Hungary,2001,19.565,38.724,58.289,6.068,5.575,13241.99657,C_Europe,9.156272293,5896.939225,3.770626652,59.60387628
Hungary,2002,20.216,37.443,57.659,6.079,5.583333,14549.58617,C_Europe,5.261540654,6035.686646,3.780726684,59.69517285
Hungary,2003,18.832,39.233,58.065,5.803,5.741667,15467.23979,C_Europe,4.648457584,6092.548994,3.78479903,60.58190173
Hungary,2004,17.743,40.684,58.427,5.745,6.066667,16251.38087,C_Europe,6.779959775,6168.398988,3.790172457,60.45881354
Hungary,2005,17.908,39.55,57.458,5.649,7.175,17081.77436,C_Europe,3.550808314,6241.715574,3.795303975,61.36790522
Hungary,2006,18.21,38.282,56.492,6.263,7.458333,18300.32565,C_Europe,3.878312373,6351.099111,3.80284889,62.02697131
Hungary,2007,18.178,37.606,55.784,6.929,7.391667,19026.8398,C_Europe,7.935008875,6218.313404,3.793672607,61.62989397
Hungary,2008,19.274,36.941,56.215,6.525,7.8,20678.67991,C_Europe,6.066157153,6340.733045,3.802139469,61.19881282
Hungary,2009,18.735,39.468,58.203,5.627,10.03333,20648.05518,C_Europe,4.209189843,5947.909489,3.774364351,61.22536589
Hungary,2010,17.435,42.879,60.314,3.25,11.16667,21555.85913,C_Europe,4.881345076,5927.86868,3.772898574,61.91805225
Hungary,2011,13.86,43.625,57.485,3.299,11.05833,22841.21034,C_Europe,3.920735315,5661.605045,3.75293957,62.36567253
Hungary,2012,14.688,43.998,58.686,3.335,11.01667,23094.47333,C_Europe,5.667639606,5666.575901,3.75332071,63.71336381
Hungary,2013,14.039,43.923,57.962,3.628,10.11667,24463.19939,C_Europe,1.721102477,5730.386095,3.758183884,64.69729842
Hungary,2014,13.79,43.745,57.535,4.324,7.741667,25524.7177,C_Europe,-0.222315061,5721.835085,3.757535336,66.98290834
Hungary,2015,13.685,43.781,57.466,4.626,6.833333,26147.53739,C_Europe,-0.070282476,5741.654161,3.75903703,68.64420588
Ireland,1995,31.979,40.411,72.39,8.381,12.29167,18975.90388,W_Europe,2.514463729,4597.892598,3.662558822,61.79348557
Ireland,1996,32.23,39.82,72.05,9.439,11.66667,20539.15701,W_Europe,1.693075754,4658.700157,3.668264759,62.54267779
Ireland,1997,32.488,39.439,71.927,9.902,9.875,22676.0709,W_Europe,1.437210957,4791.285246,3.680452027,62.87210653
Ireland,1998,31.879,38.842,70.721,10.554,7.55,25029.09611,W_Europe,2.426878025,4955.721944,3.695106931,65.24061917
Ireland,1999,31.448,38.39,69.838,12.03,5.825,26995.49654,W_Europe,1.640271493,5079.492406,3.705820315,67.1774716
Ireland,2000,31.946,38.158,70.104,11.698,4.5,30180.54901,W_Europe,5.564830273,5299.856479,3.724264109,68.24015762
Ireland,2001,30.998,37.061,68.059,11.909,4.208333,32593.17535,W_Europe,4.872354846,5406.491722,3.732915542,68.39082738
Ireland,2002,27.964,39.041,67.005,12.974,4.725,35211.79711,W_Europe,4.651952462,5539.703837,3.743486547,68.28598277
Ireland,2003,28.399,38.023,66.422,12.725,4.866667,36231.19347,W_Europe,3.479883193,5652.519542,3.752242072,68.42882913
Ireland,2004,29.355,37.687,67.042,11.82,4.758333,38710.92169,W_Europe,2.194873403,5687.997573,3.754959402,69.1501321
Ireland,2005,29.117,38.218,67.335,11.016,4.633333,40437.41144,W_Europe,2.431540999,5731.101557,3.758238104,70.90124847
Ireland,2006,29.542,36.376,65.918,11.726,4.791667,44250.12047,W_Europe,3.938894713,5833.467297,3.765926768,71.86995695
Ireland,2007,30.251,36.397,66.648,10.672,5.025,46738.38758,W_Europe,4.87992471,5804.325964,3.763751794,72.69332374
Ireland,2008,30.078,37.362,67.44,9.501,6.825,44216.75145,W_Europe,4.053506283,5757.960611,3.76026869,72.18410159
Ireland,2009,30.449,35.69,66.139,8.376,12.675,41578.78206,W_Europe,-4.47993767,5368.390567,3.729844105,71.06782218
Ireland,2010,30.012,36.162,66.174,8.71,14.60833,43302.31557,W_Europe,-0.946166395,5493.711037,3.739865812,69.84755067
Ireland,2011,31.114,34.301,65.415,8.007,15.41667,45176.26932,W_Europe,2.578870455,5514.803615,3.741530052,69.50384723
Ireland,2012,32.415,34.278,66.693,8.216,15.51667,46468.78723,W_Europe,1.692784715,5397.741477,3.73221208,69.41010112
