Country,Year,IncomeTax,GSTax,TotalPersonalTax,CorporateTax,Unemployment,RGDPcapita,Region,Inflation,ElectricityUsage,LEU,LFPR
Ireland,2013,31.91,33.6,65.51,8.415,13.79167,48296.79238,W_Europe,0.502678204,5159.183655,3.712580988,70.1491047
Ireland,2014,31.957,33.65,65.607,8.325,11.90833,51468.35572,W_Europe,0.196785831,5002.40668,3.699178996,69.73496093
Ireland,2015,31.634,32.622,64.256,11.343,9.95,69458.8859,W_Europe,-0.294599018,5313.569293,3.725386348,70.10463884
Italy,1995,26.008,27.289,53.297,8.68,11.18333,22284.68804,W_Europe,5.244371225,7695.716643,3.886249069,57.91056284
Italy,1996,24.993,25.779,50.772,9.176,11.16667,22963.13948,W_Europe,3.974524284,7835.41274,3.894061878,58.23149554
Italy,1997,25.217,25.867,51.084,9.434,11.21667,23807.98888,W_Europe,2.04310552,7991.00407,3.902601352,58.46090514
Italy,1998,25.083,27.503,52.586,7.037,11.3,24926.59073,W_Europe,1.962939698,8003.955696,3.903304676,59.20846092
Italy,1999,26.374,27.53,53.904,7.698,10.86667,25531.62178,W_Europe,1.655629139,8147.38887,3.911018445,59.75776317
Italy,2000,24.83,27.891,52.721,6.897,10.05,27022.87547,W_Europe,2.519318302,8299.409506,3.919047194,60.2884044
Italy,2001,25.544,26.832,52.376,8.366,9.008333,27953.08281,W_Europe,2.787816211,8162.014644,3.91179737,60.74555854
Italy,2002,25.451,26.958,52.409,7.54,8.475,28621.2456,W_Europe,2.461074837,8266.099102,3.917300608,61.18748549
Italy,2003,25.172,25.713,50.885,6.64,8.433333,29028.95734,W_Europe,2.676470588,8164.933682,3.911952662,61.58214521
Italy,2004,25.455,26.411,51.866,6.881,8,29376.67703,W_Europe,2.21522009,8393.257723,3.923930559,62.62557907
Italy,2005,25.384,26.423,51.807,5.737,7.708333,29937.5842,W_Europe,1.999065857,8539.010589,3.931407552,62.3736799
Italy,2006,25.318,26.211,51.529,6.831,6.791667,32178.7437,W_Europe,2.06978661,8542.478139,3.931583876,62.63575624
Italy,2007,25.646,25.27,50.916,7.528,6.075,33788.78666,W_Europe,1.821444594,8710.025703,3.940019437,62.40472518
Italy,2008,26.81,24.793,51.603,7.013,6.708333,35154.80175,W_Europe,3.375044061,8270.007731,3.917505916,62.9155036
Italy,2009,26.516,24.815,51.331,5.659,7.75,34228.04698,W_Europe,0.750149177,8020.273806,3.904189195,62.26095089
Italy,2010,26.835,26.3,53.135,5.47,8.35,34718.76652,W_Europe,1.539893392,8594.909034,3.934241285,62.01385801
Italy,2011,26.304,26.854,53.158,5.217,8.35,35935.48395,W_Europe,2.741438213,8099.598695,3.908463502,62.05364229
Italy,2012,26.448,26.48,52.928,5.452,10.64167,35757.02368,W_Europe,3.04136253,7998.346771,3.903000229,63.49753233
Italy,2013,26.314,26.219,52.533,5.828,12.13333,35885.39085,W_Europe,1.219992129,7988.58331,3.902469769,63.35284709
Italy,2014,25.833,27.083,52.916,5.001,12.65,36070.8482,W_Europe,0.241057543,7819.714636,3.893190905,63.93926388
Italy,2015,26.006,27.331,53.337,4.72,11.89167,36640.09372,W_Europe,0.03878675,8100.230489,3.908497377,64.03756288
Japan,1995,22.332,15.805,38.137,15.895,3.15,23403.78458,E_Asia,-0.123477116,1997.138093,3.300408095,71.52218901
Japan,1996,20.998,16.011,37.009,17.116,3.35,24516.03069,E_Asia,0.131871755,1992.900926,3.299485709,72.02072539
Japan,1997,21.35,17.232,38.582,15.66,3.4,25144.05417,E_Asia,1.761461849,2056.435022,3.313114991,72.5767506
Japan,1998,19.638,19.641,39.279,13.963,4.108333,25062.80956,E_Asia,0.663269433,2129.858727,3.328350798,72.60273973
Japan,1999,18.826,20.5,39.326,13.22,4.683333,25334.51015,E_Asia,-0.329449578,2072.803727,3.316558181,72.42134378
Japan,2000,21.05,19.251,40.301,13.742,4.716667,26841.4079,E_Asia,-0.653015156,2082.321387,3.31854776,72.46159178
Japan,2001,20.449,19.346,39.795,12.937,5.033333,27499.36187,E_Asia,-0.740055504,2213.360603,3.345052175,72.59130435
Japan,2002,18.414,20.116,38.53,12.173,5.375,28170.05438,E_Asia,-0.923494027,2307.186518,3.363082705,72.30966538
Japan,2003,17.51,20.308,37.818,13.028,5.258333,28940.63109,E_Asia,-0.256541816,2493.930169,3.396884289,72.30030452
Japan,2004,17.764,20.017,37.781,14.222,4.716667,30368.2328,E_Asia,-0.008573388,2607.45996,3.416217648,72.24571294
Japan,2005,18.284,19.418,37.702,15.52,4.425,31667.91436,E_Asia,-0.282946069,2777.38198,3.443635613,72.63916795
Japan,2006,18.443,18.637,37.08,16.957,4.141667,33103.05265,E_Asia,0.249355116,2966.609973,3.472260452,73.09433063
Japan,2007,19.556,17.953,37.509,16.802,3.841667,34507.89647,E_Asia,0.060039454,3169.077295,3.500932832,73.64369061
Japan,2008,19.904,17.949,37.853,13.652,3.991667,34803.65781,E_Asia,1.380078862,3213.12144,3.50692714,73.79912664
Japan,2009,19.974,19.071,39.045,9.566,5.066667,33196.05004,E_Asia,-1.35283673,3026.611489,3.480956676,73.92209701
Japan,2010,18.616,18.667,37.283,11.603,5.05,35007.70177,E_Asia,-0.719979429,3229.951062,3.509195942,74.02613412
Japan,2011,18.391,18.402,36.793,11.763,4.583333,35775.25633,E_Asia,-0.267633601,3264.05332,3.513757245,73.79658385
Japan,2012,18.586,17.948,36.534,12.469,4.35,37213.8374,E_Asia,-0.051939058,3587.932866,3.554844308,73.93359035
Japan,2013,19.228,17.584,36.812,13.24,4.025,39008.36056,E_Asia,0.346440326,3472.541385,3.54064743,74.86111111
Japan,2014,18.902,19.754,38.656,12.929,3.591667,39183.46568,E_Asia,2.761954083,3507.404521,3.544985857,75.50288277
Japan,2015,18.871,20.965,39.836,12.294,3.375,40727.25449,E_Asia,0.78951789,3412.376631,3.533056959,75.94706798
Latvia,1995,16.364,37.728,54.092,5.608,7.8,5507.941712,N_Europe,24.97943287,14920.77088,4.173791261,
Latvia,1996,16.746,38.291,55.037,5.969,20.9,5795.200626,N_Europe,17.61127868,14629.73022,4.165236318,
Latvia,1997,17.038,38.695,55.733,6.854,14.7,6481.587939,N_Europe,8.437832094,15134.10418,4.179956719,
Latvia,1998,17.068,39.588,56.656,6.913,14.5,7070.939422,N_Europe,4.658303933,15460.32494,4.189218618,
Latvia,1999,18.007,38.085,56.092,6.512,14.06667,7405.207423,N_Europe,2.358842993,14990.41756,4.17581373,
Latvia,2000,18.823,38.6,57.423,5.257,14.34167,8017.80095,N_Europe,2.648592284,15668.11827,4.195016841,67.01563653
Latvia,2001,19.467,37.643,57.11,6.67,13.48333,9040.596111,N_Europe,2.478667208,15616.32977,4.193578971,67.64780823
Latvia,2002,19.618,37.311,56.929,7.024,12.49167,10069.14336,N_Europe,1.923076923,15980.2768,4.203584298,68.56199928
Latvia,2003,20.263,39.614,59.877,5.285,11.64167,11025.2271,N_Europe,2.956623225,16258.88449,4.211090746,68.8985914
Latvia,2004,20.658,38.809,59.467,6.081,11.75,12219.46824,N_Europe,6.21575666,16300.11242,4.2121906,69.30522301
Latvia,2005,19.395,40.914,60.309,6.813,10.05,13847.87004,N_Europe,6.723585912,15644.14672,4.19435188,69.14621993
Latvia,2006,19.566,40.764,60.33,7.418,7.041667,15752.36296,N_Europe,6.5,16456.60412,4.216340222,71.01598241
Latvia,2007,20.259,39.123,59.382,8.979,6.058333,18120.39986,N_Europe,10.14084507,16352.3218,4.213579425,72.62051006
Latvia,2008,21.647,35.942,57.589,10.786,7.741667,19428.57188,N_Europe,15.43052003,15937.78778,4.20242804,74.1593264
Latvia,2009,19.267,38.963,58.23,5.568,17.56667,16866.29509,N_Europe,3.471196455,14425.96473,4.159144866,73.54861013
Latvia,2010,22.16,39.874,62.034,3.484,19.46667,17578.06198,N_Europe,-1.070663812,16829.96254,4.226083149,72.95336665
Latvia,2011,20.22,39.269,59.489,5.062,16.21667,19781.82657,N_Europe,4.401154401,15586.08423,4.192737019,72.83914136
Latvia,2012,20.249,39.508,59.757,5.694,15.04167,21259.86652,N_Europe,2.211472011,14703.94353,4.167433826,74.40922552
Latvia,2013,20.324,40.385,60.709,5.694,11.875,22674.54179,N_Europe,0,14193.16843,4.152079357,73.98770341
Latvia,2014,20.526,40.876,61.402,5.342,10.85,23802.33547,N_Europe,0.60851927,13914.67845,4.143473175,74.55872366
Latvia,2015,20.433,41.333,61.766,5.497,9.883333,24512.71603,N_Europe,0.201612903,15045.56744,4.177408572,75.72980508
Luxembourg,1995,22.078,25.667,47.745,18.009,2.866667,39547.10821,W_Europe,1.915249471,5719.061109,3.757324737,60.28876356
Luxembourg,1996,21.951,25.208,47.159,18.288,2.925,41311.13078,W_Europe,1.393467621,5905.992197,3.771292869,61.1469571
Luxembourg,1997,20.844,25.77,46.614,19.217,2.7,42785.60093,W_Europe,1.367511396,6066.243238,3.78291982,61.51175752
Luxembourg,1998,19.262,25.706,44.968,19.601,2.691667,44308.63965,W_Europe,0.958566261,6257.890883,3.796427986,61.94098452
Luxembourg,1999,18.914,26.453,45.367,17.59,2.408333,50526.65319,W_Europe,1.004836897,6349.319584,3.802727187,63.06361624
Luxembourg,2000,18.466,26.326,44.792,17.993,2.233333,55254.59079,W_Europe,3.147371816,6507.105925,3.813387876,64.2159144
Luxembourg,2001,17.843,25.766,43.609,18.54,1.9,55898.70518,W_Europe,2.667458005,6599.26537,3.819495593,64.12767756
Luxembourg,2002,16.307,26.625,42.932,20.549,2.558333,58709.01536,W_Europe,2.074076174,6641.740762,3.82228192,65.34999126
Luxembourg,2003,17.221,27.278,44.499,19.282,3.808333,59951.29111,W_Europe,2.049840427,6695.715124,3.825796968,64.57274962
Luxembourg,2004,17.879,29.68,47.559,15.389,4.95,64016.23602,W_Europe,2.22568082,6882.970221,3.837775891,65.83070819
Luxembourg,2005,19.047,28.758,47.805,15.445,4.65,68140.65238,W_Europe,2.489582068,6912.372085,3.839627108,66.59158691
Luxembourg,2006,21.08,27.538,48.618,13.913,4.575,77914.03879,W_Europe,2.675833333,7025.834479,3.846697914,66.72201906
Luxembourg,2007,19.962,27.771,47.733,14.736,4.166667,83843.72953,W_Europe,2.303365771,7157.378577,3.854753989,66.8925015
Luxembourg,2008,21.729,27.819,49.548,14.336,4.916667,86591.98546,W_Europe,3.400264976,7173.046299,3.855703634,66.79922493
Luxembourg,2009,20.648,27.85,48.498,14.691,5.116667,82191.59886,W_Europe,0.369816243,6856.281897,3.836088665,68.7379486
Luxembourg,2010,21.01,27.316,48.326,15.377,4.583333,85598.23106,W_Europe,2.273404833,7006.273821,3.845487107,68.21207996
Luxembourg,2011,22.178,28.004,50.182,13.437,4.833333,91814.03661,W_Europe,3.409795876,7060.053768,3.848808009,67.9482236
Luxembourg,2012,21.84,28.321,50.161,13.329,5.066667,91526.72071,W_Europe,2.664199548,6876.589753,3.837373116,69.43533017
Luxembourg,2013,22.822,28.156,50.978,12.432,5.875,95246.11389,W_Europe,1.734030794,6833.911435,3.834669346,69.85342495
Luxembourg,2014,23.146,28.893,52.039,11.442,6.05,101274.8516,W_Europe,0.629749069,6712.774758,3.826902075,70.80417784
Luxembourg,2015,24.472,25.467,49.939,11.906,6.458333,102553.8613,W_Europe,0.474513795,6897.920707,3.838718198,70.87806821
Netherlands,1995,19.191,28.546,47.737,8.117,8.358334,23107.81511,W_Europe,1.923219722,24528.44386,4.389669996,70.1057445
Netherlands,1996,17.921,29.099,47.02,10.136,7.675,24225.8558,W_Europe,2.016666667,23998.84419,4.380190326,70.54579972
Netherlands,1997,15.925,29.423,45.348,11.39,6.5,25718.89485,W_Europe,2.176171185,24326.03424,4.386071314,71.8084603
Netherlands,1998,15.502,28.823,44.325,11.367,5.133333,27343.55022,W_Europe,1.985462309,25424.10364,4.40524565,72.64755799
Netherlands,1999,14.985,28.985,43.97,11.045,4.233333,28951.73792,W_Europe,2.193026177,25057.1896,4.398932359,73.4339835
Netherlands,2000,15.055,28.87,43.925,10.874,3.666667,31598.90023,W_Europe,2.316666342,24993.7263,4.39783101,74.34057228
Netherlands,2001,16.18,30.733,46.913,10.955,3.075,32870.73849,W_Europe,4.162336858,25590.68943,4.408081986,74.4537037
Netherlands,2002,18.198,30.651,48.849,9.421,3.666667,33995.11953,W_Europe,3.286685765,24620.33613,4.391293978,75.34297026
Netherlands,2003,17.515,31.294,48.809,8.125,4.841667,33705.90896,W_Europe,2.112538768,23201.39413,4.365514082,74.65835091
Netherlands,2004,16.029,31.703,47.732,8.829,5.675,35440.99148,W_Europe,1.238349793,24214.10698,4.384068457,74.92906178
Netherlands,2005,17.578,31.555,49.133,9.713,5.883333,37271.89023,W_Europe,1.674081313,25083.21453,4.399383193,75.4798026
Netherlands,2006,17.755,31.068,48.823,9.481,5.008333,40615.31864,W_Europe,1.16765306,24099.93226,4.382015822,75.79437546
Netherlands,2007,18.744,30.959,49.703,9.527,4.175,43481.42645,W_Europe,1.614180118,24855.00046,4.395413776,77.14259664
Netherlands,2008,18.156,30.293,48.449,9.104,3.666667,45859.47847,W_Europe,2.486550321,24866.13431,4.395608275,78.25968358
Netherlands,2009,22.077,30.602,52.679,6.089,4.35,44049.05535,W_Europe,1.189904616,23859.70958,4.377665153,78.50009079
Netherlands,2010,21.496,30.773,52.269,6.401,5.008333,44551.9607,W_Europe,1.275552568,24890.92401,4.396041019,78.21746233
Netherlands,2011,20.773,30.078,50.851,6.094,4.991667,46066.85667,W_Europe,2.341070178,23510.38383,4.371259719,78.37198727
Netherlands,2012,19.44,29.785,49.225,5.894,5.825,46715.50098,W_Europe,2.455547653,24070.98592,4.381493879,79.27519477
Netherlands,2013,18.798,29.799,48.597,5.977,7.241667,48679.15942,W_Europe,2.506898527,23806.88488,4.376702572,79.67173862
Netherlands,2014,18.723,29.59,48.313,6.869,7.425,48612.03321,W_Europe,0.97603508,22999.9346,4.361726601,79.30080333
Netherlands,2015,20.523,29.616,50.139,7.223,6.891667,49550.87358,W_Europe,0.600248147,23855.82265,4.377594397,79.62243514
Norway,1995,25.892,38.585,64.477,9.216,4.933333,24321.89455,N_Europe,2.456405373,3060.888875,3.485847563,77.35644637
Norway,1996,25.733,37.951,63.684,10.518,4.75,26787.26317,N_Europe,1.258694189,3159.041817,3.499555375,79.15918074
Norway,1997,25.692,37.008,62.7,12.222,3.916667,28593.11381,N_Europe,2.580741144,3206.237778,3.505995727,80.20721686
Norway,1998,27.183,37.365,64.548,9.747,3.091667,28166.22007,N_Europe,2.2556855,3206.591771,3.506043674,80.90007087
Norway,1999,26.601,36.559,63.16,10.745,3.033333,30554.74223,N_Europe,2.333138905,3171.757384,3.50129996,80.63949403
Norway,2000,24.069,31.774,55.843,20.928,3.241667,36950.22509,N_Europe,3.08606791,3256.180455,3.512708465,80.69013594
Norway,2001,24.335,31.015,55.35,20.709,3.408333,37816.21734,N_Europe,3.017377567,3260.033263,3.513222031,80.26315789
Norway,2002,24.799,30.946,55.745,18.949,3.666667,37961.12649,N_Europe,1.28814599,3208.392157,3.506287446,80.30250945
Norway,2003,24.893,30.518,55.411,18.996,4.208333,38529.22706,N_Europe,2.475397426,3324.471392,3.5217226,79.3385612
Norway,2004,23.644,29.226,52.87,22.87,4.275,42500.7934,N_Europe,0.46539115,3416.118632,3.533532944,79.1059939
Norway,2005,22.191,27.742,49.933,27.07,4.525,47775.43918,N_Europe,1.522058824,3437.323998,3.53622047,78.87505717
Norway,2006,20.683,27.333,48.016,29.404,3.433333,54083.02748,N_Europe,2.332150359,3584.962188,3.554484579,78.19259838
Norway,2007,22.203,28.571,50.774,25.751,2.525,55888.93072,N_Europe,0.728997098,3661.646104,3.563676368,78.92013498
Norway,2008,21.479,26.009,47.488,28.967,2.55,61759.99132,N_Europe,3.766160764,3725.748778,3.571213568,80.19488737
Norway,2009,24.07,27.996,52.066,21.76,3.15,55424.43433,N_Europe,2.166847237,3590.832081,3.555195097,79.00628498
Norway,2010,23.608,27.674,51.282,23.513,3.575,58025.02229,N_Europe,2.399257688,3797.092296,3.579451154,78.24743542
Norway,2011,23.093,26.505,49.598,25.587,3.3,62146.13251,N_Europe,1.300970874,3879.542094,3.588780468,77.95042432
Norway,2012,23.41,26.349,49.759,24.883,3.183333,65441.92484,N_Europe,0.709219858,3899.176642,3.59097291,78.37593168
Norway,2013,24.826,27.606,52.432,20.691,3.5,67051.14287,N_Europe,2.131709174,3938.255208,3.595303856,78.29501363
Norway,2014,25.363,28.783,54.146,17.065,3.533333,66018.42418,N_Europe,2.025096285,3971.799761,3.598987345,78.1318361
Norway,2015,27.942,30.372,58.314,11.467,4.375,61713.18866,N_Europe,2.17364832,3897.1732,3.590749707,78.39517042
Poland,1995,21.807,36.965,58.772,7.155,13.3,7728.504623,C_Europe,28.07169648,3076.846048,3.488105767,67.36647239
Poland,1996,21.292,36.089,57.381,7.154,12.4,8325.091365,C_Europe,19.81722123,3195.864047,3.504588296,66.88155771
Poland,1997,20.791,35.272,56.063,7.412,10.86667,9001.409289,C_Europe,15.08161686,3352.465833,3.52536436,66.44113216
Poland,1998,21.331,34.138,55.469,7.279,10.16667,9557.532347,C_Europe,11.72515369,3545.010352,3.549617508,65.87228007
Poland,1999,13.884,35.584,49.468,6.753,13.39167,10124.60357,C_Europe,7.275,3795.22928,3.579238018,65.94860017
Poland,2000,13.175,35.311,48.486,7.256,16.075,10651.97324,C_Europe,10.05981512,3988.960824,3.600859771,65.7640157
Poland,2001,12.874,35.075,47.949,5.441,18.30833,11110.35596,C_Europe,5.491247883,4119.670488,3.61486248,65.6665122
Poland,2002,12.67,36.892,49.562,5.979,20.03333,11780.56697,C_Europe,1.90017396,4271.168528,3.630546708,64.79262107
Poland,2003,12.775,37.603,50.378,5.386,19.75,12259.37593,C_Europe,0.787918582,4375.732217,3.641050736,64.24598269
Poland,2004,12.468,37.915,50.383,6.086,19.14167,13346.65463,C_Europe,3.576547231,4533.539695,3.656437423,64.24737797
Poland,2005,12.991,37.904,50.895,6.447,17.925,13897.54307,C_Europe,2.107050758,4682.991013,3.670523324,64.60305899
Poland,2006,13.707,37.946,51.653,7.083,13.96667,15147.8265,C_Europe,1.114943945,4827.467182,3.68371933,63.35836686
Poland,2007,14.952,37.656,52.608,7.862,9.608334,16787.07569,C_Europe,2.388059701,4890.560188,3.689358608,63.16005612
Poland,2008,15.492,38.191,53.683,7.853,7.041667,18315.13109,C_Europe,4.349378235,4850.837413,3.685816718,63.8257208
Poland,2009,14.514,37.067,51.581,7.172,8.116667,19077.28001,C_Europe,3.825977877,4843.849694,3.685190658,64.69248205
Poland,2010,13.854,40.08,53.934,6.194,9.666667,20809.45684,C_Europe,2.707452359,4959.094305,3.695402367,65.31512532
Poland,2011,13.599,39.783,53.382,6.342,9.65,22576.17938,C_Europe,4.258333333,4848.279337,3.685587634,65.73345575
Poland,2012,13.894,36.866,50.76,6.479,10.10833,23542.00296,C_Europe,3.556869954,4736.351771,3.67544395,66.48831019
Poland,2013,14.023,36.455,50.478,5.546,10.34167,24422.76391,C_Europe,1.034269836,4685.054787,3.670714674,66.9973125
Poland,2014,14.312,36.344,50.656,5.462,9.016666,25288.23081,C_Europe,0.106951872,4662.6008,3.668628234,67.85715694
Poland,2015,14.386,35.92,50.306,5.671,7.525,26270.68427,C_Europe,-0.991300366,4778.2762,3.67927125,68.10741192
Portugal,1995,18.596,43.106,61.702,7.736,7.183333,14384.56378,W_Europe,4.123148338,4925.961381,3.692491003,66.90873203
Portugal,1996,19.009,43.08,62.089,8.851,7.241667,14899.39502,W_Europe,3.120697568,5150.407724,3.711841611,67.18081563
Portugal,1997,17.971,42.009,59.98,10.158,6.741667,15783.74986,W_Europe,2.161612308,5068.08939,3.704844266,68.25295004
Portugal,1998,17.201,42.739,59.94,10.015,6.083333,16677.92618,W_Europe,2.716440297,4682.297576,3.670459011,70.39580988
Portugal,1999,16.771,42.024,58.795,11.181,5.55,17723.51132,W_Europe,2.303885779,5028.706343,3.701456275,70.63813232
Portugal,2000,17.415,40.286,57.701,11.893,5.075,18883.894,W_Europe,2.846721116,4955.907896,3.695123227,71.22350786
Portugal,2001,17.605,40.82,58.425,10.461,5.133333,19556.93167,W_Europe,4.394757132,5027.452807,3.701348003,71.94791783
Portugal,2002,16.736,41.618,58.354,10.413,6.141667,20367.7387,W_Europe,3.545051699,5051.59839,3.703428816,72.58117526
Portugal,2003,16.662,43.282,59.944,8.708,7.4,20839.50013,W_Europe,3.283333333,5021.798222,3.700859259,72.7434653
